StartLat,StartLng
37.4987,-121.92697
35.267166,-119.109711
37.335352,-121.85864
42.954311,-85.66404
30.2055,-97.758156
34.043648,-117.800934
42.173752,-121.737518
36.07159,-79.791573
28.571337,-81.372795
45.60198,-121.14312
35.893211,-78.859108
34.579529,-82.691742
43.1408,-77.613503
44.430668,-88.112259
35.307896,-80.748154
30.00481,-97.865318
34.04966,-118.263786
30.363605,-91.014168
33.63784,-112.237663
26.007812,-80.340729
38.244701,-87.440491
29.581636,-95.431656
43.009853,-83.644371
26.20346,-80.14875
29.414236,-98.504509
37.09771,-80.47374
33.84048,-84.16675
43.065361,-76.161583
33.38564,-111.94293
39.98938,-76.741447
41.97979,-73.95255
47.407531,-122.29197
44.828178,-89.193321
42.30601,-87.92097
33.93437,-118.09973
29.139509,-82.053604
29.845549,-95.384483
35.060714,-80.813446
44.890125,-93.29583
34.030285,-117.700874
37.01291,-76.45641
39.0738,-76.923959
39.821117,-84.011742
25.960004,-80.168478
39.546116,-119.788116
35.114736,-80.963154
40.79708,-81.675
42.577023,-71.152267
35.420731,-97.554573
28.466021,-81.463905
33.610729,-112.151192
38.7438,-90.40004
33.819045,-84.252145
41.87604,-87.91884
39.762798,-86.225098
40.027023,-76.74295
34.1199,-117.802818
36.75773,-119.7545
37.403114,-122.193359
33.87704,-118.14268
33.114765,-97.028915
43.1222,-77.723709
35.812229,-78.737892
35.262974,-80.854706
30.239515,-92.007294
38.04586,-78.72927
40.745777,-74.258018
39.926792,-86.185791
30.339102,-97.700294
37.943653,-121.741966
35.30584,-80.724243
41.94648,-72.449574
44.402461,-88.746773
30.196486,-81.739571
38.481464,-78.810555
34.006015,-117.906681
37.522942,-77.434387
33.902142,-118.265282
38.366673,-122.712364
38.716263,-75.40741
35.738548,-78.865219
32.004551,-83.758453
37.545372,-122.369919
38.88226,-77.01543
27.528889,-82.560422
32.69891,-117.09471
38.375474,-121.36127
39.007935,-77.359292
35.203812,-80.760094
34.01794,-84.32697
32.75808,-117.10902
47.36379,-94.37982
34.266998,-118.443596
40.666401,-73.801781
32.902283,-96.860664
31.82539,-85.778908
37.523823,-77.3284
41.965849,-87.7472
40.86557,-74.414352
43.145863,-77.592499
42.253731,-83.30368
40.70771,-73.4254
42.99213,-83.71045
41.956829,-87.87999
32.784687,-96.562813
35.232822,-80.875923
30.361019,-97.740883
28.25441,-82.715462
42.421452,-71.027908
33.498276,-117.658447
32.817505,-96.87088
36.019779,-86.742149
39.6161,-77.78915
38.12075,-122.565735
40.392348,-111.835883
47.654137,-122.347328
25.68635,-80.384293
32.98744,-96.82835
36.745026,-119.820801
33.418549,-117.08741
29.561449,-98.421761
35.831554,-78.763657
30.44467,-84.27223
42.97792,-87.91587
36.156555,-86.775887
42.605095,-71.34462
42.17738,-119.89896
34.068363,-117.603409
39.483795,-76.252243
35.228931,-80.843018
41.026623,-73.731369
37.73203,-122.43219
39.985729,-82.907547
44.948479,-92.934319
32.68386,-96.81453
39.99543,-75.267799
47.564121,-122.270752
32.686977,-96.822914
28.309937,-81.56752
33.982037,-118.244087
38.55043,-121.47405
42.387115,-83.437057
38.873295,-77.044205
39.740211,-104.932091
42.383549,-83.480659
34.852966,-82.429565
39.958199,-74.206123
27.887222,-82.330811
33.973839,-118.079971
29.697172,-95.288391
29.718031,-95.544151
33.771286,-84.390045
37.491169,-122.29966
32.72512,-117.07448
33.767166,-84.65934
32.914043,-96.869408
33.93463,-84.494
33.620445,-84.47348
39.87373,-75.017548
41.852749,-87.957886
33.80434,-118.20737
29.475943,-81.183632
34.119949,-117.720161
35.296331,-80.741928
34.195396,-118.474426
35.468884,-97.547859
42.1402,-121.9922
40.82437,-73.83608
37.41151,-122.07736
33.451244,-111.926376
34.063168,-117.396423
44.697521,-73.493279
30.43803,-87.32415
34.17204,-118.53245
33.720261,-117.972038
39.72567,-105.05336
34.142506,-118.265442
43.013809,-83.634682
30.551888,-91.19767
32.61439,-83.71147
33.78487,-84.24601
33.458599,-112.169189
45.566071,-94.13913
37.841858,-122.485603
34.219017,-119.06974
42.004433,-88.187096
41.285072,-96.055855
34.853485,-82.238998
46.169182,-123.456627
37.66457,-97.29425
33.98785,-117.949059
37.234681,-78.242002
44.97033,-93.33141
41.769909,-72.600922
42.35878,-83.076508
34.081909,-117.715675
33.346493,-80.679688
38.04105,-84.49102
41.12537,-112.064522
47.391701,-122.290733
34.02676,-118.430115
34.0054,-117.95972
40.10038,-75.293854
28.538391,-81.351845
26.272799,-81.742867
25.684687,-80.437073
43.330517,-121.757004
35.21259,-80.89315
47.61958,-122.32865
39.740276,-104.716072
33.294869,-117.460057
34.154522,-118.396384
32.23947,-110.9725
34.120522,-117.872604
36.20787,-86.611404
33.428154,-112.036789
38.756451,-111.380974
35.460133,-97.575142
30.38773,-97.738403
33.27021,-80.566719
32.970573,-117.249451
32.87298,-80.02703
33.955818,-118.369354
35.241058,-80.850662
42.3205,-71.17514
29.431622,-98.405472
34.108131,-118.185585
32.811901,-101.91495
32.76704,-86.526291
40.24247,-75.2798
30.434921,-91.18734
34.026222,-117.333453
45.530119,-122.66533
42.07806,-88.336342
33.872682,-118.290885
31.110121,-88.084839
33.657851,-117.777761
33.78956,-118.0892
34.024445,-118.469254
39.212997,-78.145088
38.49361,-121.4412
33.65259,-112.27892
30.792299,-85.376602
34.153197,-118.367554
40.80088,-73.929955
41.21973,-96.023956
38.933739,-91.80545
29.645086,-95.574821
44.968906,-93.343636
34.029408,-118.225212
43.8668,-70.32624
35.237247,-80.798874
29.781534,-95.531754
37.834721,-122.294685
34.975754,-81.983696
33.778721,-84.390709
27.85321,-82.344009
44.91556,-122.98875
25.787006,-80.200584
26.29447,-98.163651
34.081623,-117.71933
40.143944,-75.392006
28.568283,-81.28611
30.243263,-97.729256
27.298801,-82.464508
42.235439,-121.519974
38.682735,-120.838707
34.79911,-82.376587
43.06925,-123.35307
41.635681,-88.160721
29.755972,-94.995598
33.913353,-118.125438
38.65796,-90.35575
45.10766,-93.18849
38.852871,-77.397476
33.393814,-111.719322
30.457382,-91.17675
42.055161,-70.876724
42.40509,-83.127396
40.743103,-73.693878
40.807186,-73.248863
34.78645,-82.44626
33.88498,-118.20387
34.11919,-81.042908
38.766588,-90.180793
33.688126,-117.333725
39.364362,-94.374359
42.303473,-123.259112
40.4635,-79.93068
40.762138,-73.756302
29.679457,-95.403107
39.326439,-110.964592
34.441944,-80.274605
35.810181,-78.816597
39.768353,-86.116432
42.521484,-83.689156
34.82932,-86.57148
44.755672,-122.475082
34.068774,-118.217033
33.487381,-80.835129
33.79877,-84.4887
34.023933,-117.335358
38.830128,-77.434555
40.87508,-73.992508
37.990765,-122.096283
38.766449,-121.16272
34.155308,-118.22406
43.231251,-71.067497
44.90359,-93.27507
36.95576,-121.76495
42.37896,-83.033417
29.74579,-95.302605
47.642921,-122.316978
41.634548,-72.34391
40.010254,-75.257004
41.16923,-112.02049
29.59952,-98.563736
39.53322,-119.82061
29.57248,-98.32804
29.53577,-98.411156
37.408039,-77.558075
39.947544,-75.187363
47.60701,-122.33002
36.089912,-95.886543
36.031879,-95.954147
28.58989,-81.253319
33.885357,-79.04863
41.03168,-82.68125
41.28882,-73.81938
43.091965,-83.557877
43.07338,-87.947273
30.357861,-97.687523
38.826298,-90.84343
45.01828,-93.28236
39.8181,-81.45925
37.083923,-120.229446
39.845927,-75.020107
40.274525,-77.001129
35.336517,-80.960793
41.78299,-71.423927
37.6633,-122.105919
34.4795,-82.648354
41.660118,-93.521996
41.260624,-73.681358
34.00555,-82.045464
33.663803,-84.324867
39.750767,-84.253098
25.889278,-80.209335
33.808113,-118.14151
42.963066,-85.660194
32.747731,-97.48054
33.76733,-84.387489
36.773064,-119.839417
32.979897,-117.253082
35.657581,-78.577591
42.977779,-85.679489
41.224907,-96.00312
34.923107,-82.078857
33.832829,-118.08551
37.495384,-121.923294
33.291668,-111.824219
29.849421,-95.342369
40.219429,-79.602402
30.394772,-97.866867
37.099987,-121.976646
34.028095,-117.75415
34.036919,-118.300363
25.941504,-80.277542
33.594566,-117.177452
25.895918,-80.324043
46.01406,-123.91109
29.931784,-95.411743
40.22977,-104.97996
35.072582,-106.742668
29.532684,-98.496376
28.804955,-81.572426
42.872916,-82.542311
40.84454,-73.902657
40.142448,-78.341751
30.462259,-91.038063
45.51486,-122.70066
40.624199,-73.970459
39.665779,-121.743896
41.106056,-73.729523
43.220409,-77.641289
33.957836,-118.111847
34.021965,-117.813141
33.494282,-112.237747
35.072453,-80.74968
36.03305,-79.80118
30.247074,-97.888474
28.03645,-82.04552
39.390759,-77.450508
40.715974,-73.810507
40.845737,-73.931702
28.537548,-81.331161
34.029938,-118.218506
35.46407,-97.47037
28.357809,-82.204033
32.909264,-96.768837
34.02599,-118.248024
42.479927,-71.115067
35.724987,-78.648369
45.33304,-93.75857
34.281445,-118.690331
29.741751,-95.344978
42.385071,-83.295692
41.773209,-87.998833
40.100147,-75.177048
35.005798,-80.905151
25.78125,-80.3437
45.084,-93.181999
37.701164,-121.849068
33.170757,-86.776726
29.491177,-98.439178
45.24736,-93.02597
40.643255,-111.927039
41.846458,-70.849861
40.16147,-75.20061
43.238132,-77.400444
35.273018,-80.842606
34.226574,-118.387817
34.739841,-86.662178
32.713692,-117.147575
38.839653,-76.866623
29.443233,-98.663628
34.023406,-117.748134
34.03305,-118.13001
31.758,-106.48796
29.783848,-95.452118
38.449321,-123.000334
39.30521,-120.524895
37.699255,-121.929515
30.274479,-92.037643
38.990911,-94.50243
36.272999,-121.222244
39.701153,-86.259903
47.608112,-122.320763
37.844543,-122.298004
38.018265,-84.464882
38.81271,-77.32425
37.243378,-121.772614
38.141281,-122.237587
41.98399,-87.82336
41.421307,-112.053452
33.892124,-118.362411
33.747894,-117.455719
37.541626,-122.28508
36.15031,-86.85736
33.26104,-87.515343
36.984019,-121.933183
33.42684,-82.06255
29.719641,-95.352577
41.268055,-95.908188
33.76499,-84.52128
35.483643,-80.87484
33.790569,-118.282181
43.033051,-83.615463
33.711597,-84.217415
38.72172,-104.73024
33.508255,-112.418381
33.895435,-118.049744
42.346149,-87.914116
29.550537,-98.407379
35.216225,-80.836655
35.26664,-80.84484
34.065033,-117.312248
34.029999,-117.712369
33.971699,-118.217773
41.80275,-71.40383
44.784302,-93.599953
41.57825,-87.66069
38.989819,-77.427994
37.702,-121.917091
37.62345,-122.400645
28.52025,-81.376389
29.971085,-95.544563
35.609303,-97.584946
38.369911,-121.956573
34.539864,-80.737083
43.936732,-122.851316
33.45868,-112.13448
42.058582,-88.305984
35.222912,-80.83802
36.74504,-119.820779
29.573301,-95.111832
34.541882,-118.660051
37.690189,-122.098221
32.876198,-96.518517
35.098881,-89.851944
33.585014,-84.513145
27.981535,-82.335075
33.881081,-81.042397
33.99345,-118.069351
36.118881,-95.85984
37.685104,-122.130051
29.630619,-98.460068
32.837597,-117.152145
36.127048,-86.727776
42.806278,-83.72612
32.78136,-117.13897
29.7777,-95.429512
40.824009,-74.834
42.69603,-73.850151
30.411213,-91.078453
41.047386,-111.676018
34.102932,-118.250237
34.16701,-117.18255
34.872032,-82.224571
34.910709,-82.304161
30.378525,-97.680176
33.364089,-117.062598
41.045704,-73.769485
40.345356,-76.422401
38.288235,-78.933235
42.47606,-88.15262
36.845695,-76.156494
41.92302,-87.96401
41.266937,-96.044083
37.725739,-121.104172
40.7709,-112.044942
35.022663,-89.658997
29.702295,-95.359467
29.721127,-95.41851
37.349812,-121.861435
34.070187,-117.488846
41.77302,-88.00856
39.69979,-86.10714
32.811363,-96.84948
40.192581,-74.602295
33.597838,-117.676417
32.773868,-117.207478
30.469692,-89.68779
37.266666,-79.937233
33.672924,-111.977608
34.06641,-117.461487
33.856705,-118.284599
37.285942,-121.937347
36.199749,-86.703133
32.751923,-117.123955
36.660454,-121.622559
32.905396,-80.642754
35.844509,-78.579964
33.830659,-117.469545
33.817513,-118.189201
33.995121,-79.59581
35.07785,-80.816673
37.632439,-77.508232
34.172314,-118.570938
33.043819,-117.285713
39.758179,-84.238564
40.85149,-73.95211
37.452415,-77.649498
39.18451,-76.79846
33.61886,-84.43324
30.257467,-97.737701
35.21257,-80.858818
33.478241,-86.773201
35.764309,-78.743935
32.883579,-80.019722
38.529758,-121.51825
39.91744,-85.25213
35.420753,-97.666168
35.903542,-78.726936
30.216221,-97.793007
35.294922,-80.797615
39.580257,-104.876465
40.707008,-111.8713
37.84893,-122.228455
37.754417,-121.46283
40.785412,-81.384941
29.683809,-95.343903
41.215,-73.871307
30.440557,-97.668533
38.56103,-121.48275
37.30351,-121.87838
39.005569,-77.078247
40.55975,-74.29564
42.125336,-71.06237
38.66507,-121.53798
34.071758,-118.09948
33.83855,-117.53336
40.07167,-75.34526
33.257088,-117.157883
41.07676,-80.36179
30.138077,-92.032562
37.772461,-121.177078
37.22657,-121.975113
33.85619,-117.99373
36.83369,-119.705401
42.15264,-87.91438
47.600849,-122.308952
26.00613,-80.16683
40.701214,-74.154855
34.07333,-117.484314
33.916359,-118.254417
38.01663,-121.99106
33.194916,-117.252953
40.7808,-73.943985
41.424942,-73.626556
35.19487,-80.837051
26.199724,-80.148224
35.197594,-80.941376
29.939011,-95.356262
37.009598,-76.446465
41.82199,-87.74437
34.21175,-118.22831
35.06107,-80.76988
37.825649,-122.304092
35.34092,-80.7405
41.90542,-87.98835
38.139404,-122.220039
37.532122,-122.00629
32.909592,-96.872368
36.157295,-86.770164
39.638512,-104.735107
33.436779,-112.086876
33.796211,-84.393692
30.443501,-91.181358
26.04269,-80.16289
41.01059,-73.851952
35.798336,-78.487396
35.792374,-78.745468
47.44383,-122.21844
33.887463,-118.104279
35.226601,-80.747292
30.274157,-85.639615
32.841682,-117.120468
35.238911,-80.884407
29.722136,-95.372238
29.727736,-95.571655
41.26311,-96.16459
33.780686,-117.878768
32.687634,-96.58857
44.958487,-123.03274
30.250834,-97.740456
38.85619,-84.602661
33.771286,-84.390045
36.80918,-121.34584
36.05378,-86.667473
37.580318,-122.324753
33.930489,-117.879768
41.649776,-93.600853
41.785913,-88.074088
27.868465,-82.621941
35.157871,-80.798203
38.599468,-121.41996
34.573643,-79.540039
47.238678,-122.414429
34.031715,-118.416939
26.081278,-80.140373
34.031666,-117.758392
40.17152,-75.10972
41.094826,-73.935371
34.060474,-118.215141
32.662125,-96.864021
38.292271,-77.485214
39.754543,-84.159317
25.445461,-80.456894
30.491739,-91.155884
37.683187,-122.488106
38.130648,-84.52845
35.468834,-97.517944
38.465397,-121.371849
34.1563,-118.257751
33.31332,-111.859123
34.090775,-118.30658
45.533129,-122.623345
29.685617,-95.27816
39.53285,-86.79643
40.54976,-111.89592
42.418236,-83.087769
30.113281,-95.437241
42.368301,-71.123734
35.740799,-78.849008
36.157768,-86.845009
41.06266,-81.51524
33.803108,-117.963715
39.86469,-86.18831
36.946644,-80.9496
31.240793,-89.322853
31.92837,-106.40733
33.741447,-84.417572
28.151649,-81.268517
37.689404,-122.062233
34.09182,-117.991814
41.81461,-71.370094
37.38704,-122.06854
34.830791,-82.504532
29.673273,-95.289314
30.197029,-97.744232
40.89774,-73.79703
35.196945,-80.762695
36.05122,-119.1968
37.384327,-121.861771
34.16098,-118.469437
34.914509,-82.238708
30.193995,-81.739403
32.666969,-97.223396
44.99168,-93.205048
39.943375,-104.784401
34.316429,-86.900864
38.887611,-77.115967
39.3199,-76.45477
34.037581,-118.086252
42.704746,-71.210526
30.42499,-91.105133
40.044476,-74.83432
34.33601,-86.902252
31.812529,-106.442825
29.707087,-95.253738
40.635098,-79.94381
34.159492,-118.827738
34.267681,-118.484764
33.745125,-84.390442
42.984791,-73.932777
36.84617,-76.17727
32.790531,-96.800285
42.685752,-71.204321
37.438667,-76.578039
41.882812,-88.011185
28.329458,-82.552589
47.053047,-122.294777
41.904362,-85.799239
30.19138,-81.71025
40.428989,-79.931618
43.037447,-85.661199
38.360729,-75.596977
38.2368,-85.66193
36.233482,-86.768105
37.83794,-122.265144
36.809582,-119.785141
33.985302,-118.452591
33.46558,-80.778351
30.391201,-86.426659
34.142548,-112.148933
30.393211,-97.733635
32.84387,-96.63463
41.05426,-73.809792
37.995591,-121.780403
33.438511,-82.051842
34.553185,-82.006409
33.864792,-84.380775
32.896755,-117.136391
34.040901,-80.936508
34.11648,-118.17093
28.376736,-81.504822
34.29157,-118.46794
43.252762,-75.355438
37.880096,-122.516106
34.863811,-86.100777
27.10857,-80.26062
28.333107,-82.630798
33.46198,-112.01849
33.927246,-84.488091
33.967461,-118.232788
41.650898,-71.60601
35.876015,-78.540604
29.872683,-95.556755
37.701515,-122.021149
32.7098,-83.73199
39.035889,-77.397423
36.120831,-86.703537
41.108627,-73.40625
37.20406,-113.1812
34.037913,-118.17019
32.814613,-96.867012
34.474251,-86.694702
40.77832,-73.242165
38.256031,-122.327858
42.15995,-87.87441
40.946873,-73.849625
40.098053,-111.690002
47.696739,-122.317612
30.416986,-91.098518
30.21661,-97.744003
33.745125,-84.390442
41.10693,-73.419075
32.717777,-117.11425
47.914032,-122.208535
33.912338,-84.379128
44.86187,-93.286133
32.747253,-96.75341
34.978294,-80.859291
38.670311,-77.2528
38.538895,-121.288467
43.20345,-77.56187
35.20305,-80.724
35.18084,-81.925987
37.217042,-112.976099
41.852179,-122.570061
33.386662,-111.615562
37.145508,-121.98497
30.411749,-81.745392
33.778885,-117.875931
42.248592,-73.884094
47.391422,-122.291054
33.94809,-117.301431
37.445061,-122.119133
28.282303,-82.697136
35.25872,-89.671928
34.093651,-118.206329
38.29029,-121.44132
34.26034,-118.43873
33.588802,-81.753922
35.195862,-80.877235
33.4039,-82.026077
38.811001,-94.761047
42.15126,-88.25769
33.55408,-112.03805
31.561033,-102.997185
28.034218,-82.454735
32.806778,-96.8405
38.636883,-121.32811
30.32088,-81.71658
25.547428,-80.429161
38.47833,-121.42725
36.895676,-121.427505
29.702753,-95.304367
39.743221,-75.565727
39.916847,-75.574242
37.596573,-121.862061
34.617016,-86.567299
39.652645,-105.081657
34.315014,-118.490152
33.920147,-118.291687
37.489166,-121.943779
29.186453,-82.184669
41.140121,-95.985756
40.209202,-75.224792
39.981911,-76.744934
33.173012,-87.447754
33.92857,-118.29126
33.429333,-112.098259
35.138046,-80.93177
34.15112,-118.67913
38.386829,-122.813019
34.156384,-118.256409
42.396008,-82.988152
41.36907,-72.45756
40.042019,-120.749786
38.65782,-121.36338
42.705944,-84.548004
33.99345,-118.069351
48.147621,-122.18782
34.053131,-81.108788
35.298084,-81.01799
39.207153,-74.70517
34.06724,-117.53287
40.985909,-72.562851
42.909088,-78.766571
40.943935,-72.842094
38.19237,-85.64752
43.324466,-123.022498
40.777321,-73.029633
40.502875,-89.028818
43.255154,-93.349007
38.117771,-85.748055
33.996368,-117.870354
42.834544,-71.297233
43.110619,-123.446518
43.335281,-89.454285
38.676525,-121.359628
33.68527,-84.40428
40.802582,-73.34243
40.929222,-73.810928
34.865181,-82.412712
30.25412,-92.097977
35.721947,-78.548775
40.623863,-111.976418
33.63837,-112.2029
36.960358,-81.098732
27.89465,-82.79538
29.82486,-95.379753
44.956673,-93.195145
38.273235,-122.049988
39.056427,-77.450485
37.486918,-121.940904
43.192707,-77.62928
34.46692,-118.42461
34.362198,-118.555321
39.900221,-104.988178
35.27011,-80.85417
32.87535,-96.7701
41.008331,-73.697777
40.77133,-74.15678
38.684769,-90.354233
35.231422,-80.72979
48.771763,-122.464676
42.78346,-86.01839
42.16812,-88.06255
44.64118,-123.06231
34.03474,-118.34277
45.06441,-93.22256
36.174701,-86.771191
43.158455,-77.732399
41.751568,-72.643654
28.33883,-81.5394
40.08395,-75.162537
40.52786,-74.3638
35.196751,-80.791283
38.51469,-121.46238
33.830048,-80.088615
36.165424,-86.761017
